"","id","name","primary_attr","attack_type","roles","img","icon","base_health","base_health_regen","base_mana","base_mana_regen","base_armor","base_mr","base_attack_min","base_attack_max","base_str","base_agi","base_int","str_gain","agi_gain","int_gain","attack_range","projectile_speed","attack_rate","base_attack_time","attack_point","move_speed","turn_rate","cm_enabled","legs","day_vision","night_vision","localized_name"
0,1,"npc_dota_hero_antimage","agi","Melee","['Carry', 'Escape', 'Nuker']","/apps/dota2/images/dota_react/heroes/antimage.png?","/apps/dota2/images/dota_react/heroes/icons/antimage.png?",120,1,75,0,1,25,29,33,19,24,12,1.6,2.8,1.8,150,0,1.4,100,0.3,310,"",True,2,1800,800,"Anti-Mage"
1,2,"npc_dota_hero_axe","str","Melee","['Initiator', 'Durable', 'Disabler', 'Carry']","/apps/dota2/images/dota_react/heroes/axe.png?","/apps/dota2/images/dota_react/heroes/icons/axe.png?",120,2.5,75,0,0,25,30,34,25,20,18,2.8,1.7,1.6,150,900,1.7,100,0.4,315,"",True,2,1800,800,"Axe"
2,3,"npc_dota_hero_bane","all","Ranged","['Support', 'Disabler', 'Nuker', 'Durable']","/apps/dota2/images/dota_react/heroes/bane.png?","/apps/dota2/images/dota_react/heroes/icons/bane.png?",120,0.25,75,0,1,25,-1,5,23,23,23,2.7,2.7,2.7,400,900,1.7,100,0.3,305,"",True,4,1800,1200,"Bane"
3,4,"npc_dota_hero_bloodseeker","agi","Melee","['Carry', 'Disabler', 'Nuker', 'Initiator']","/apps/dota2/images/dota_react/heroes/bloodseeker.png?","/apps/dota2/images/dota_react/heroes/icons/bloodseeker.png?",120,0.25,75,0,2,25,35,41,24,24,17,2.7,3.1,2,150,900,1.7,100,0.43,285,"",True,2,1800,800,"Bloodseeker"
4,5,"npc_dota_hero_crystal_maiden","int","Ranged","['Support', 'Disabler', 'Nuker']","/apps/dota2/images/dota_react/heroes/crystal_maiden.png?","/apps/dota2/images/dota_react/heroes/icons/crystal_maiden.png?",120,0.25,75,0,0,25,30,36,17,16,18,2.2,1.8,3.3,600,900,1.7,100,0.45,280,"",True,2,1800,800,"Crystal Maiden"
5,6,"npc_dota_hero_drow_ranger","agi","Ranged","['Carry', 'Disabler', 'Pusher']","/apps/dota2/images/dota_react/heroes/drow_ranger.png?","/apps/dota2/images/dota_react/heroes/icons/drow_ranger.png?",120,0.25,75,0,0,25,29,36,16,22,15,1.9,2.9,1.4,625,1250,1.7,100,0.5,310,0.7,True,2,1800,800,"Drow Ranger"
6,7,"npc_dota_hero_earthshaker","str","Melee","['Support', 'Initiator', 'Disabler', 'Nuker']","/apps/dota2/images/dota_react/heroes/earthshaker.png?","/apps/dota2/images/dota_react/heroes/icons/earthshaker.png?",120,1,75,0,2,25,27,37,22,12,18,3.7,1.4,2.1,150,0,1.7,100,0.467,315,0.9,True,2,1800,800,"Earthshaker"
7,8,"npc_dota_hero_juggernaut","agi","Melee","['Carry', 'Pusher', 'Escape']","/apps/dota2/images/dota_react/heroes/juggernaut.png?","/apps/dota2/images/dota_react/heroes/icons/juggernaut.png?",120,0.5,75,0,0,25,22,24,20,34,14,2,2.8,1.4,150,0,1.4,110,0.33,300,"",True,2,1800,800,"Juggernaut"
8,9,"npc_dota_hero_mirana","all","Ranged","['Carry', 'Support', 'Escape', 'Nuker', 'Disabler']","/apps/dota2/images/dota_react/heroes/mirana.png?","/apps/dota2/images/dota_react/heroes/icons/mirana.png?",120,0.25,75,0.4,-2,25,-2,2,18,26,22,1.9,2.5,1.4,630,900,1.7,100,0.35,285,"",True,2,1800,800,"Mirana"
9,10,"npc_dota_hero_morphling","agi","Ranged","['Carry', 'Escape', 'Durable', 'Nuker', 'Disabler']","/apps/dota2/images/dota_react/heroes/morphling.png?","/apps/dota2/images/dota_react/heroes/icons/morphling.png?",120,0.5,75,0.5,-2,25,12,21,23,24,19,3.2,3.9,1.8,350,1300,1.5,100,0.5,285,0.7,True,0,1800,800,"Morphling"
10,11,"npc_dota_hero_nevermore","agi","Ranged","['Carry', 'Nuker']","/apps/dota2/images/dota_react/heroes/nevermore.png?","/apps/dota2/images/dota_react/heroes/icons/nevermore.png?",120,0.25,75,0.3,1,25,16,22,19,25,18,2.7,3.5,2.2,525,1200,1.6,100,0.5,305,0.9,True,0,1800,800,"Shadow Fiend"
11,12,"npc_dota_hero_phantom_lancer","agi","Melee","['Carry', 'Escape', 'Pusher', 'Nuker']","/apps/dota2/images/dota_react/heroes/phantom_lancer.png?","/apps/dota2/images/dota_react/heroes/icons/phantom_lancer.png?",120,1.5,75,0,0,25,26,36,19,26,21,2.2,2.8,1.8,225,900,1.7,110,0.5,285,"",True,2,1800,800,"Phantom Lancer"
12,13,"npc_dota_hero_puck","int","Ranged","['Initiator', 'Disabler', 'Escape', 'Nuker']","/apps/dota2/images/dota_react/heroes/puck.png?","/apps/dota2/images/dota_react/heroes/icons/puck.png?",120,0.5,75,0.5,0,25,22,30,17,14,23,2.4,2.5,3.8,550,900,1.7,100,0.5,290,0.9,True,2,1800,800,"Puck"
13,14,"npc_dota_hero_pudge","str","Melee","['Disabler', 'Initiator', 'Durable', 'Nuker']","/apps/dota2/images/dota_react/heroes/pudge.png?","/apps/dota2/images/dota_react/heroes/icons/pudge.png?",120,2.5,75,0,0,25,45,51,25,11,16,3,1.4,1.8,175,0,1.7,100,0.5,280,0.7,True,2,1800,800,"Pudge"
14,15,"npc_dota_hero_razor","agi","Ranged","['Carry', 'Durable', 'Nuker', 'Pusher']","/apps/dota2/images/dota_react/heroes/razor.png?","/apps/dota2/images/dota_react/heroes/icons/razor.png?",120,1,75,0,0,25,23,25,22,24,21,2.8,2.8,2.2,475,2000,1.7,100,0.3,280,"",True,0,1800,800,"Razor"
15,16,"npc_dota_hero_sand_king","all","Melee","['Initiator', 'Disabler', 'Support', 'Nuker', 'Escape']","/apps/dota2/images/dota_react/heroes/sand_king.png?","/apps/dota2/images/dota_react/heroes/icons/sand_king.png?",120,0.25,75,0,1,25,7,15,21,19,17,2.3,1.8,1.8,150,900,1.7,110,0.53,290,"",True,6,1800,800,"Sand King"
16,17,"npc_dota_hero_storm_spirit","int","Ranged","['Carry', 'Escape', 'Nuker', 'Initiator', 'Disabler']","/apps/dota2/images/dota_react/heroes/storm_spirit.png?","/apps/dota2/images/dota_react/heroes/icons/storm_spirit.png?",120,0.5,75,0,1,25,24,34,21,22,23,2,2.6,3.9,480,1100,1.6,115,0.5,285,0.8,True,2,1800,800,"Storm Spirit"
17,18,"npc_dota_hero_sven","str","Melee","['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']","/apps/dota2/images/dota_react/heroes/sven.png?","/apps/dota2/images/dota_react/heroes/icons/sven.png?",120,0.75,75,0,-1,25,37,39,25,21,16,3.2,2.2,1.5,150,0,1.9,110,0.4,325,"",True,2,1800,800,"Sven"
18,19,"npc_dota_hero_tiny","str","Melee","['Carry', 'Nuker', 'Pusher', 'Initiator', 'Durable', 'Disabler']","/apps/dota2/images/dota_react/heroes/tiny.png?","/apps/dota2/images/dota_react/heroes/icons/tiny.png?",120,2,75,0,0,25,31,37,30,0,17,4,0,2.2,150,900,1.7,90,0.4,275,"",True,2,1800,800,"Tiny"
19,20,"npc_dota_hero_vengefulspirit","all","Ranged","['Support', 'Initiator', 'Disabler', 'Nuker', 'Escape']","/apps/dota2/images/dota_react/heroes/vengefulspirit.png?","/apps/dota2/images/dota_react/heroes/icons/vengefulspirit.png?",120,0.25,75,0,0,25,9,15,20,21,19,2.1,2.1,1.2,400,1500,1.7,110,0.33,295,"",True,2,1800,800,"Vengeful Spirit"
20,21,"npc_dota_hero_windrunner","all","Ranged","['Carry', 'Support', 'Disabler', 'Escape', 'Nuker']","/apps/dota2/images/dota_react/heroes/windrunner.png?","/apps/dota2/images/dota_react/heroes/icons/windrunner.png?",120,0.25,75,0.25,0,25,7,13,18,17,21,2,1.4,2.4,600,1250,1.5,90,0.4,290,0.8,True,2,1800,800,"Windranger"
21,22,"npc_dota_hero_zuus","int","Ranged","['Nuker', 'Carry']","/apps/dota2/images/dota_react/heroes/zuus.png?","/apps/dota2/images/dota_react/heroes/icons/zuus.png?",120,0.25,75,0,2,25,33,41,19,11,22,2.1,1.2,3.3,380,1100,1.7,100,0.35,315,"",True,2,1800,800,"Zeus"
22,23,"npc_dota_hero_kunkka","str","Melee","['Carry', 'Support', 'Disabler', 'Initiator', 'Durable', 'Nuker']","/apps/dota2/images/dota_react/heroes/kunkka.png?","/apps/dota2/images/dota_react/heroes/icons/kunkka.png?",120,0.75,75,0,2,25,30,36,24,14,18,3.6,1.6,1.8,150,900,1.7,100,0.4,315,"",True,2,1800,800,"Kunkka"
23,25,"npc_dota_hero_lina","int","Ranged","['Support', 'Carry', 'Nuker', 'Disabler']","/apps/dota2/images/dota_react/heroes/lina.png?","/apps/dota2/images/dota_react/heroes/icons/lina.png?",120,0.25,75,0,0,25,21,29,20,23,30,2.4,2.4,3.8,670,1000,1.6,100,0.65,290,"",True,2,1800,800,"Lina"
24,26,"npc_dota_hero_lion","int","Ranged","['Support', 'Disabler', 'Nuker', 'Initiator']","/apps/dota2/images/dota_react/heroes/lion.png?","/apps/dota2/images/dota_react/heroes/icons/lion.png?",120,0.5,75,0,0,25,29,35,18,15,20,2.4,1.7,3.5,600,900,1.7,115,0.43,290,"",True,2,1800,800,"Lion"
25,27,"npc_dota_hero_shadow_shaman","int","Ranged","['Support', 'Pusher', 'Disabler', 'Nuker', 'Initiator']","/apps/dota2/images/dota_react/heroes/shadow_shaman.png?","/apps/dota2/images/dota_react/heroes/icons/shadow_shaman.png?",120,1,75,0,3,25,40,47,20,16,25,2.3,1.6,3.5,400,900,1.7,90,0.3,285,"",True,2,1800,800,"Shadow Shaman"
26,28,"npc_dota_hero_slardar","str","Melee","['Carry', 'Durable', 'Initiator', 'Disabler', 'Escape']","/apps/dota2/images/dota_react/heroes/slardar.png?","/apps/dota2/images/dota_react/heroes/icons/slardar.png?",120,0.5,75,0,3,25,30,38,21,17,15,3.6,2.1,1.5,150,0,1.7,100,0.36,300,"",True,0,1800,800,"Slardar"
27,29,"npc_dota_hero_tidehunter","str","Melee","['Initiator', 'Durable', 'Disabler', 'Nuker', 'Carry']","/apps/dota2/images/dota_react/heroes/tidehunter.png?","/apps/dota2/images/dota_react/heroes/icons/tidehunter.png?",120,0.25,75,0.5,0,25,25,31,27,15,20,3.6,1.5,1.7,150,900,1.7,100,0.6,300,"",True,2,1800,800,"Tidehunter"
28,30,"npc_dota_hero_witch_doctor","int","Ranged","['Support', 'Nuker', 'Disabler']","/apps/dota2/images/dota_react/heroes/witch_doctor.png?","/apps/dota2/images/dota_react/heroes/icons/witch_doctor.png?",120,0.25,75,0,0,25,26,36,20,13,22,2.1,1.4,3.1,550,1200,1.7,100,0.4,300,"",True,2,1800,800,"Witch Doctor"
29,31,"npc_dota_hero_lich","int","Ranged","['Support', 'Nuker']","/apps/dota2/images/dota_react/heroes/lich.png?","/apps/dota2/images/dota_react/heroes/icons/lich.png?",120,0.5,75,0.75,-1,25,24,33,20,17,26,2.1,2,3.8,550,900,1.7,100,0.46,290,0.7,True,2,1800,800,"Lich"
30,32,"npc_dota_hero_riki","agi","Melee","['Carry', 'Escape', 'Disabler']","/apps/dota2/images/dota_react/heroes/riki.png?","/apps/dota2/images/dota_react/heroes/icons/riki.png?",120,2.5,75,0,0,25,22,26,18,30,14,2,2.4,1.3,150,900,1.7,90,0.3,315,"",True,2,1800,800,"Riki"
31,33,"npc_dota_hero_enigma","all","Ranged","['Disabler', 'Initiator', 'Pusher']","/apps/dota2/images/dota_react/heroes/enigma.png?","/apps/dota2/images/dota_react/heroes/icons/enigma.png?",120,0.25,75,0.5,1,25,7,13,21,14,19,2.5,1,3.6,500,900,1.7,100,0.4,280,"",True,0,1800,800,"Enigma"
32,34,"npc_dota_hero_tinker","int","Ranged","['Carry', 'Nuker', 'Pusher']","/apps/dota2/images/dota_react/heroes/tinker.png?","/apps/dota2/images/dota_react/heroes/icons/tinker.png?",120,0.25,75,0.5,4,25,22,28,19,17,30,2.3,1.4,3.3,500,900,1.7,100,0.35,310,"",True,2,1800,800,"Tinker"
33,35,"npc_dota_hero_sniper","agi","Ranged","['Carry', 'Nuker']","/apps/dota2/images/dota_react/heroes/sniper.png?","/apps/dota2/images/dota_react/heroes/icons/sniper.png?",120,0.25,75,0,-1,25,13,19,19,27,15,2,3.2,2.6,550,3000,1.7,100,0.17,285,0.7,True,2,1800,1400,"Sniper"
34,36,"npc_dota_hero_necrolyte","int","Ranged","['Carry', 'Nuker', 'Durable', 'Disabler']","/apps/dota2/images/dota_react/heroes/necrolyte.png?","/apps/dota2/images/dota_react/heroes/icons/necrolyte.png?",120,0.25,75,0,2,25,26,30,18,12,23,2.3,1.3,2.7,500,1200,1.7,100,0.3,280,"",True,2,1800,800,"Necrophos"
35,37,"npc_dota_hero_warlock","int","Ranged","['Support', 'Initiator', 'Disabler']","/apps/dota2/images/dota_react/heroes/warlock.png?","/apps/dota2/images/dota_react/heroes/icons/warlock.png?",120,0.25,75,0,1,25,24,34,22,10,25,2.4,1,3.1,600,1200,1.7,90,0.3,300,"",True,2,1800,800,"Warlock"
36,38,"npc_dota_hero_beastmaster","all","Melee","['Initiator', 'Disabler', 'Durable', 'Nuker']","/apps/dota2/images/dota_react/heroes/beastmaster.png?","/apps/dota2/images/dota_react/heroes/icons/beastmaster.png?",120,0.25,75,0,-1,25,5,9,25,22,16,2.9,1.6,1.2,150,0,1.7,100,0.3,305,"",True,2,1800,800,"Beastmaster"
37,39,"npc_dota_hero_queenofpain","int","Ranged","['Carry', 'Nuker', 'Escape']","/apps/dota2/images/dota_react/heroes/queenofpain.png?","/apps/dota2/images/dota_react/heroes/icons/queenofpain.png?",120,0.25,75,0,0,25,26,32,20,22,25,2.4,2.5,3.4,550,1500,1.5,100,0.56,290,"",True,2,1800,800,"Queen of Pain"
38,40,"npc_dota_hero_venomancer","all","Ranged","['Support', 'Nuker', 'Initiator', 'Pusher', 'Disabler']","/apps/dota2/images/dota_react/heroes/venomancer.png?","/apps/dota2/images/dota_react/heroes/icons/venomancer.png?",120,0.25,75,0,0,25,-3,0,19,24,19,2,2,1.4,450,900,1.7,115,0.3,280,"",True,0,1800,800,"Venomancer"
39,41,"npc_dota_hero_faceless_void","agi","Melee","['Carry', 'Initiator', 'Disabler', 'Escape', 'Durable']","/apps/dota2/images/dota_react/heroes/faceless_void.png?","/apps/dota2/images/dota_react/heroes/icons/faceless_void.png?",120,1,75,0,0,25,37,43,20,19,15,2.6,3.3,1.5,150,900,1.7,100,0.5,300,0.9,True,2,1800,800,"Faceless Void"
40,42,"npc_dota_hero_skeleton_king","str","Melee","['Carry', 'Support', 'Durable', 'Disabler', 'Initiator']","/apps/dota2/images/dota_react/heroes/skeleton_king.png?","/apps/dota2/images/dota_react/heroes/icons/skeleton_king.png?",120,0.5,75,0,-1,25,38,40,22,16,18,2.8,1.7,1.6,150,0,1.7,100,0.56,315,"",True,2,1800,800,"Wraith King"
41,43,"npc_dota_hero_death_prophet","int","Ranged","['Carry', 'Pusher', 'Nuker', 'Disabler']","/apps/dota2/images/dota_react/heroes/death_prophet.png?","/apps/dota2/images/dota_react/heroes/icons/death_prophet.png?",120,0.25,75,0.5,1,25,25,35,21,16,24,2.9,2,3,600,1000,1.7,100,0.5,290,0.8,True,2,1800,800,"Death Prophet"
42,44,"npc_dota_hero_phantom_assassin","agi","Melee","['Carry', 'Escape']","/apps/dota2/images/dota_react/heroes/phantom_assassin.png?","/apps/dota2/images/dota_react/heroes/icons/phantom_assassin.png?",120,1,75,0,1,25,35,37,19,21,15,2,3.4,1.7,150,900,1.7,110,0.3,310,0.8,True,2,1800,800,"Phantom Assassin"
43,45,"npc_dota_hero_pugna","int","Ranged","['Nuker', 'Pusher']","/apps/dota2/images/dota_react/heroes/pugna.png?","/apps/dota2/images/dota_react/heroes/icons/pugna.png?",120,0.25,75,0.5,0,25,21,28,19,21,26,2,1.3,5.2,630,900,1.7,100,0.5,330,"",True,2,1800,800,"Pugna"
44,46,"npc_dota_hero_templar_assassin","agi","Ranged","['Carry', 'Escape']","/apps/dota2/images/dota_react/heroes/templar_assassin.png?","/apps/dota2/images/dota_react/heroes/icons/templar_assassin.png?",120,1,75,0,0,25,30,36,23,23,20,2.4,3.2,2,250,1000,1.6,100,0.3,310,0.7,True,2,1800,800,"Templar Assassin"
45,47,"npc_dota_hero_viper","agi","Ranged","['Carry', 'Durable', 'Initiator', 'Disabler']","/apps/dota2/images/dota_react/heroes/viper.png?","/apps/dota2/images/dota_react/heroes/icons/viper.png?",120,0.25,75,0,-2,25,27,29,21,21,17,2.4,2.7,2,575,1200,1.7,120,0.33,275,"",True,0,1800,800,"Viper"
46,48,"npc_dota_hero_luna","agi","Ranged","['Carry', 'Nuker', 'Pusher']","/apps/dota2/images/dota_react/heroes/luna.png?","/apps/dota2/images/dota_react/heroes/icons/luna.png?",120,0.5,75,0,2,25,26,32,21,24,23,2.2,3.4,1.9,330,900,1.7,100,0.35,325,"",True,2,1800,800,"Luna"
47,49,"npc_dota_hero_dragon_knight","str","Melee","['Carry', 'Pusher', 'Durable', 'Disabler', 'Initiator', 'Nuker']","/apps/dota2/images/dota_react/heroes/dragon_knight.png?","/apps/dota2/images/dota_react/heroes/icons/dragon_knight.png?",120,0.25,75,0,0,25,34,40,21,16,18,3.6,2,1.7,150,900,1.6,100,0.5,315,"",True,2,1800,800,"Dragon Knight"
48,50,"npc_dota_hero_dazzle","all","Ranged","['Support', 'Nuker', 'Disabler']","/apps/dota2/images/dota_react/heroes/dazzle.png?","/apps/dota2/images/dota_react/heroes/icons/dazzle.png?",120,0.25,75,0.3,0,25,3,9,18,20,25,2,1.4,2.8,575,1200,1.7,100,0.3,305,0.7,True,2,1800,800,"Dazzle"
49,51,"npc_dota_hero_rattletrap","all","Melee","['Initiator', 'Disabler', 'Durable', 'Nuker']","/apps/dota2/images/dota_react/heroes/rattletrap.png?","/apps/dota2/images/dota_react/heroes/icons/rattletrap.png?",120,0.5,75,0,1,25,8,10,27,13,18,3.1,2.1,1.7,150,900,1.7,100,0.33,310,"",True,2,1800,800,"Clockwerk"
50,52,"npc_dota_hero_leshrac","int","Ranged","['Carry', 'Support', 'Nuker', 'Pusher', 'Disabler']","/apps/dota2/images/dota_react/heroes/leshrac.png?","/apps/dota2/images/dota_react/heroes/icons/leshrac.png?",120,0.25,75,0,1,25,27,31,20,17,22,2.8,2.5,3.5,575,900,1.7,100,0.4,325,"",True,4,1800,800,"Leshrac"
51,53,"npc_dota_hero_furion","int","Ranged","['Carry', 'Pusher', 'Escape', 'Nuker']","/apps/dota2/images/dota_react/heroes/furion.png?","/apps/dota2/images/dota_react/heroes/icons/furion.png?",120,0.25,75,0,0,25,18,28,19,14,22,2.6,3.2,3.5,620,1125,1.5,100,0.4,295,0.9,True,2,1800,800,"Nature's Prophet"
52,54,"npc_dota_hero_life_stealer","str","Melee","['Carry', 'Durable', 'Escape', 'Disabler']","/apps/dota2/images/dota_react/heroes/life_stealer.png?","/apps/dota2/images/dota_react/heroes/icons/life_stealer.png?",120,0.25,75,0,1,25,16,22,25,19,15,2.4,1.9,1.8,150,900,1.7,100,0.39,320,0.9,True,2,1800,800,"Lifestealer"
53,55,"npc_dota_hero_dark_seer","all","Melee","['Initiator', 'Escape', 'Disabler']","/apps/dota2/images/dota_react/heroes/dark_seer.png?","/apps/dota2/images/dota_react/heroes/icons/dark_seer.png?",120,1,75,0,2,25,7,13,20,19,21,2.6,1.8,2.7,150,900,1.7,100,0.59,295,"",True,2,1800,800,"Dark Seer"
54,56,"npc_dota_hero_clinkz","agi","Ranged","['Carry', 'Escape', 'Pusher']","/apps/dota2/images/dota_react/heroes/clinkz.png?","/apps/dota2/images/dota_react/heroes/icons/clinkz.png?",120,0.25,75,0,0,25,19,25,17,25,21,2,2.7,2.2,600,900,1.7,100,0.4,290,"",True,2,1800,800,"Clinkz"
55,57,"npc_dota_hero_omniknight","str","Melee","['Support', 'Durable', 'Nuker']","/apps/dota2/images/dota_react/heroes/omniknight.png?","/apps/dota2/images/dota_react/heroes/icons/omniknight.png?",120,0.25,75,0,2,25,31,41,22,15,16,3.1,2,2.1,150,900,1.7,100,0.433,310,"",True,2,1800,800,"Omniknight"
56,58,"npc_dota_hero_enchantress","int","Ranged","['Support', 'Pusher', 'Durable', 'Disabler']","/apps/dota2/images/dota_react/heroes/enchantress.png?","/apps/dota2/images/dota_react/heroes/icons/enchantress.png?",120,0.25,75,0.5,1,25,21,31,17,19,22,2,2.1,3.8,575,900,1.7,100,0.3,320,"",True,4,1800,800,"Enchantress"
57,59,"npc_dota_hero_huskar","str","Ranged","['Carry', 'Durable', 'Initiator']","/apps/dota2/images/dota_react/heroes/huskar.png?","/apps/dota2/images/dota_react/heroes/icons/huskar.png?",120,0.25,0,0,1,25,21,26,23,10,18,3.3,1.5,1.5,400,1400,1.6,100,0.3,295,"",True,2,1800,800,"Huskar"
58,60,"npc_dota_hero_night_stalker","str","Melee","['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']","/apps/dota2/images/dota_react/heroes/night_stalker.png?","/apps/dota2/images/dota_react/heroes/icons/night_stalker.png?",120,1.5,75,0.25,2,25,40,44,23,18,15,3,2.2,1.6,150,900,1.7,100,0.55,295,"",True,2,800,1800,"Night Stalker"
59,61,"npc_dota_hero_broodmother","all","Melee","['Carry', 'Pusher', 'Escape', 'Nuker']","/apps/dota2/images/dota_react/heroes/broodmother.png?","/apps/dota2/images/dota_react/heroes/icons/broodmother.png?",120,0.25,75,0,-1,25,9,15,19,18,18,2.3,2.6,1.4,175,900,1.7,125,0.4,285,"",True,8,1800,800,"Broodmother"
60,62,"npc_dota_hero_bounty_hunter","agi","Melee","['Escape', 'Nuker']","/apps/dota2/images/dota_react/heroes/bounty_hunter.png?","/apps/dota2/images/dota_react/heroes/icons/bounty_hunter.png?",120,0.75,75,0.5,5,25,33,41,19,21,20,2.5,2.6,1.9,150,900,1.5,100,0.59,325,"",True,2,1800,1000,"Bounty Hunter"
61,63,"npc_dota_hero_weaver","agi","Ranged","['Carry', 'Escape']","/apps/dota2/images/dota_react/heroes/weaver.png?","/apps/dota2/images/dota_react/heroes/icons/weaver.png?",120,1.25,75,0.5,1,25,37,43,16,17,20,2,3.3,2,425,900,1.8,120,0.55,275,"",True,4,1800,800,"Weaver"
