"","id","name","primary_attr","attack_type","roles","img","icon","base_health","base_health_regen","base_mana","base_mana_regen","base_armor","base_mr","base_attack_min","base_attack_max","base_str","base_agi","base_int","str_gain","agi_gain","int_gain","attack_range","projectile_speed","attack_rate","base_attack_time","attack_point","move_speed","turn_rate","cm_enabled","legs","day_vision","night_vision","localized_name"
62,64,"npc_dota_hero_jakiro","int","Ranged","['Support', 'Nuker', 'Pusher', 'Disabler']","/apps/dota2/images/dota_react/heroes/jakiro.png?","/apps/dota2/images/dota_react/heroes/icons/jakiro.png?",120,0.25,75,0,1,25,27,35,25,15,26,2.5,1.2,3,400,1100,1.7,100,0.4,290,0.8,True,2,1800,800,"Jakiro"
63,65,"npc_dota_hero_batrider","all","Ranged","['Initiator', 'Disabler', 'Escape']","/apps/dota2/images/dota_react/heroes/batrider.png?","/apps/dota2/images/dota_react/heroes/icons/batrider.png?",120,1.75,75,0,2,25,-4,0,25,15,22,2.6,1.4,2,400,900,1.7,100,0.3,330,0.9,True,2,1600,800,"Batrider"
64,66,"npc_dota_hero_chen","all","Ranged","['Support', 'Pusher']","/apps/dota2/images/dota_react/heroes/chen.png?","/apps/dota2/images/dota_react/heroes/icons/chen.png?",120,0.25,75,0.5,-1,25,9,16,23,15,19,2,2.1,3.2,650,1100,1.7,100,0.5,305,"",True,2,1800,800,"Chen"
65,67,"npc_dota_hero_spectre","agi","Melee","['Carry', 'Durable', 'Escape']","/apps/dota2/images/dota_react/heroes/spectre.png?","/apps/dota2/images/dota_react/heroes/icons/spectre.png?",120,1,75,0,0,25,23,27,21,25,16,2.5,2.1,1.7,150,900,1.7,90,0.3,290,"",True,0,1800,800,"Spectre"
66,68,"npc_dota_hero_ancient_apparition","int","Ranged","['Support', 'Disabler', 'Nuker']","/apps/dota2/images/dota_react/heroes/ancient_apparition.png?","/apps/dota2/images/dota_react/heroes/icons/ancient_apparition.png?",120,0.25,75,0,-1,25,21,31,20,20,23,1.9,2.2,3.1,675,1250,1.7,100,0.45,285,"",True,0,1800,800,"Ancient Apparition"
67,69,"npc_dota_hero_doom_bringer","str","Melee","['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']","/apps/dota2/images/dota_react/heroes/doom_bringer.png?","/apps/dota2/images/dota_react/heroes/icons/doom_bringer.png?",120,1.25,75,0,2,25,32,42,24,15,15,3.8,1.5,1.7,200,900,1.9,100,0.5,290,"",True,2,1800,800,"Doom"
68,70,"npc_dota_hero_ursa","agi","Melee","['Carry', 'Durable', 'Disabler']","/apps/dota2/images/dota_react/heroes/ursa.png?","/apps/dota2/images/dota_react/heroes/icons/ursa.png?",120,1,75,0,1,25,24,28,25,18,16,2.4,2.8,1.5,150,900,1.7,100,0.3,310,"",True,2,1800,800,"Ursa"
69,71,"npc_dota_hero_spirit_breaker","str","Melee","['Carry', 'Initiator', 'Disabler', 'Durable', 'Escape']","/apps/dota2/images/dota_react/heroes/spirit_breaker.png?","/apps/dota2/images/dota_react/heroes/icons/spirit_breaker.png?",120,1.25,75,0.5,1,25,31,41,28,17,14,3.3,1.7,1.8,170,900,1.9,100,0.6,295,"",True,2,1800,800,"Spirit Breaker"
70,72,"npc_dota_hero_gyrocopter","agi","Ranged","['Carry', 'Nuker', 'Disabler']","/apps/dota2/images/dota_react/heroes/gyrocopter.png?","/apps/dota2/images/dota_react/heroes/icons/gyrocopter.png?",120,0.25,75,0,2,25,18,24,22,26,21,2.5,3.1,2.4,365,3000,1.7,125,0.2,320,"",True,2,1800,800,"Gyrocopter"
71,73,"npc_dota_hero_alchemist","str","Melee","['Carry', 'Support', 'Durable', 'Disabler', 'Initiator', 'Nuker']","/apps/dota2/images/dota_react/heroes/alchemist.png?","/apps/dota2/images/dota_react/heroes/icons/alchemist.png?",120,0.25,75,0,0,25,27,33,23,22,25,2.7,1.5,1.8,150,900,1.7,110,0.35,295,"",True,2,1800,800,"Alchemist"
72,74,"npc_dota_hero_invoker","all","Ranged","['Carry', 'Nuker', 'Disabler', 'Escape', 'Pusher']","/apps/dota2/images/dota_react/heroes/invoker.png?","/apps/dota2/images/dota_react/heroes/icons/invoker.png?",120,0.5,75,0,-1,25,3,11,19,14,19,2.6,1.8,4,600,900,1.7,100,0.4,285,"",True,2,1800,800,"Invoker"
73,75,"npc_dota_hero_silencer","int","Ranged","['Carry', 'Support', 'Disabler', 'Initiator', 'Nuker']","/apps/dota2/images/dota_react/heroes/silencer.png?","/apps/dota2/images/dota_react/heroes/icons/silencer.png?",120,0.25,75,0,0,25,18,32,19,22,25,2.2,2.2,2.9,600,900,1.6,110,0.5,290,"",True,2,1800,800,"Silencer"
74,76,"npc_dota_hero_obsidian_destroyer","int","Ranged","['Carry', 'Nuker', 'Disabler']","/apps/dota2/images/dota_react/heroes/obsidian_destroyer.png?","/apps/dota2/images/dota_react/heroes/icons/obsidian_destroyer.png?",120,1,75,0,1,25,19,31,21,22,30,2.9,1.6,4.2,450,900,1.9,100,0.46,315,"",True,4,1800,800,"Outworld Devourer"
75,77,"npc_dota_hero_lycan","all","Melee","['Carry', 'Pusher', 'Durable', 'Escape']","/apps/dota2/images/dota_react/heroes/lycan.png?","/apps/dota2/images/dota_react/heroes/icons/lycan.png?",120,0.25,75,0,0,25,4,9,26,18,23,3,1.8,1.2,150,900,1.7,110,0.55,305,"",True,2,1800,800,"Lycan"
76,78,"npc_dota_hero_brewmaster","all","Melee","['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']","/apps/dota2/images/dota_react/heroes/brewmaster.png?","/apps/dota2/images/dota_react/heroes/icons/brewmaster.png?",120,0.5,75,0,0,25,9,16,23,19,15,3.7,2,1.6,150,900,1.7,100,0.35,310,"",True,2,1800,800,"Brewmaster"
77,79,"npc_dota_hero_shadow_demon","int","Ranged","['Support', 'Disabler', 'Initiator', 'Nuker']","/apps/dota2/images/dota_react/heroes/shadow_demon.png?","/apps/dota2/images/dota_react/heroes/icons/shadow_demon.png?",120,0.25,75,0,0,25,29,33,23,18,22,2.6,2.2,3.6,500,900,1.7,100,0.35,290,"",True,2,1800,800,"Shadow Demon"
78,80,"npc_dota_hero_lone_druid","all","Ranged","['Carry', 'Pusher', 'Durable']","/apps/dota2/images/dota_react/heroes/lone_druid.png?","/apps/dota2/images/dota_react/heroes/icons/lone_druid.png?",120,0.25,75,0,0,25,1,5,20,20,13,1.8,2,2,550,900,1.6,100,0.33,325,"",True,2,1800,800,"Lone Druid"
79,81,"npc_dota_hero_chaos_knight","str","Melee","['Carry', 'Disabler', 'Durable', 'Pusher', 'Initiator']","/apps/dota2/images/dota_react/heroes/chaos_knight.png?","/apps/dota2/images/dota_react/heroes/icons/chaos_knight.png?",120,0.25,75,0,2,25,24,54,24,18,18,3.1,1.4,1.2,150,900,1.7,100,0.5,325,"",True,2,1800,800,"Chaos Knight"
80,82,"npc_dota_hero_meepo","agi","Melee","['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator', 'Pusher']","/apps/dota2/images/dota_react/heroes/meepo.png?","/apps/dota2/images/dota_react/heroes/icons/meepo.png?",120,0.25,75,0.25,4,25,29,35,24,17,18,2.2,2.1,1.9,150,900,1.7,100,0.38,320,0.9,True,2,1800,800,"Meepo"
81,83,"npc_dota_hero_treant","str","Melee","['Support', 'Initiator', 'Durable', 'Disabler', 'Escape']","/apps/dota2/images/dota_react/heroes/treant.png?","/apps/dota2/images/dota_react/heroes/icons/treant.png?",120,0.25,75,0.25,-1,25,60,68,25,15,20,3.4,1.8,1.8,150,900,1.9,100,0.6,280,"",True,2,1800,800,"Treant Protector"
82,84,"npc_dota_hero_ogre_magi","str","Melee","['Support', 'Nuker', 'Disabler', 'Durable', 'Initiator']","/apps/dota2/images/dota_react/heroes/ogre_magi.png?","/apps/dota2/images/dota_react/heroes/icons/ogre_magi.png?",120,1.5,120,0,4,25,44,50,23,14,0,4.2,1.5,0,150,900,1.7,100,0.3,290,"",True,2,1800,800,"Ogre Magi"
83,85,"npc_dota_hero_undying","str","Melee","['Support', 'Durable', 'Disabler', 'Nuker']","/apps/dota2/images/dota_react/heroes/undying.png?","/apps/dota2/images/dota_react/heroes/icons/undying.png?",120,"",75,0.25,1,25,31,39,22,10,27,2.4,1.2,2.8,150,900,1.7,100,0.3,300,"",True,2,1800,800,"Undying"
84,86,"npc_dota_hero_rubick","int","Ranged","['Support', 'Disabler', 'Nuker']","/apps/dota2/images/dota_react/heroes/rubick.png?","/apps/dota2/images/dota_react/heroes/icons/rubick.png?",120,0.25,75,0.5,1,25,25,31,21,23,24,2,2.5,3.7,550,1125,1.7,100,0.4,290,0.7,True,2,1800,800,"Rubick"
85,87,"npc_dota_hero_disruptor","int","Ranged","['Support', 'Disabler', 'Nuker', 'Initiator']","/apps/dota2/images/dota_react/heroes/disruptor.png?","/apps/dota2/images/dota_react/heroes/icons/disruptor.png?",120,0.25,75,0,0,25,27,31,21,15,20,2.4,1.4,2.9,625,1200,1.7,100,0.4,295,"",True,2,1800,800,"Disruptor"
86,88,"npc_dota_hero_nyx_assassin","all","Melee","['Disabler', 'Nuker', 'Initiator', 'Escape']","/apps/dota2/images/dota_react/heroes/nyx_assassin.png?","/apps/dota2/images/dota_react/heroes/icons/nyx_assassin.png?",120,2,75,0,1,25,12,16,17,18,21,2.5,2.3,2.5,150,900,1.7,100,0.46,310,"",True,6,1800,800,"Nyx Assassin"
87,89,"npc_dota_hero_naga_siren","agi","Melee","['Carry', 'Support', 'Pusher', 'Disabler', 'Initiator', 'Escape']","/apps/dota2/images/dota_react/heroes/naga_siren.png?","/apps/dota2/images/dota_react/heroes/icons/naga_siren.png?",120,1,75,0,1,25,23,25,21,21,21,2.4,3.3,2,150,900,1.7,110,0.5,330,"",True,0,1800,800,"Naga Siren"
88,90,"npc_dota_hero_keeper_of_the_light","int","Ranged","['Support', 'Nuker', 'Disabler']","/apps/dota2/images/dota_react/heroes/keeper_of_the_light.png?","/apps/dota2/images/dota_react/heroes/icons/keeper_of_the_light.png?",120,0.25,75,0,0,25,20,27,18,15,23,2.3,1.6,3.2,600,900,1.7,100,0.3,320,0.7,True,2,1800,800,"Keeper of the Light"
89,91,"npc_dota_hero_wisp","all","Ranged","['Support', 'Escape', 'Nuker']","/apps/dota2/images/dota_react/heroes/wisp.png?","/apps/dota2/images/dota_react/heroes/icons/wisp.png?",120,0.25,75,0,1,25,4,10,17,14,23,2.7,1.6,1.7,500,1200,1.7,100,0.3,320,0.7,True,0,1800,800,"Io"
90,92,"npc_dota_hero_visage","all","Ranged","['Support', 'Nuker', 'Durable', 'Disabler', 'Pusher']","/apps/dota2/images/dota_react/heroes/visage.png?","/apps/dota2/images/dota_react/heroes/icons/visage.png?",120,0.25,75,0,0,25,4,14,22,11,22,2.4,1,2.4,600,1400,1.7,110,0.4,285,"",True,2,1800,800,"Visage"
91,93,"npc_dota_hero_slark","agi","Melee","['Carry', 'Escape', 'Disabler', 'Nuker']","/apps/dota2/images/dota_react/heroes/slark.png?","/apps/dota2/images/dota_react/heroes/icons/slark.png?",120,0.25,75,0,0,25,37,43,20,21,16,2.1,1.5,1.9,150,0,1.7,120,0.5,300,0.7,True,2,1800,1800,"Slark"
92,94,"npc_dota_hero_medusa","agi","Ranged","['Carry', 'Disabler', 'Durable']","/apps/dota2/images/dota_react/heroes/medusa.png?","/apps/dota2/images/dota_react/heroes/icons/medusa.png?",120,0.25,75,0,-1,25,26,32,0,22,25,0,3.6,3.6,600,1200,1.7,100,0.5,275,"",True,0,1800,800,"Medusa"
93,95,"npc_dota_hero_troll_warlord","agi","Ranged","['Carry', 'Pusher', 'Disabler', 'Durable']","/apps/dota2/images/dota_react/heroes/troll_warlord.png?","/apps/dota2/images/dota_react/heroes/icons/troll_warlord.png?",120,0.25,75,0,-1,25,27,35,21,23,13,2.5,3.3,1,500,1200,1.7,100,0.3,290,"",True,2,1800,800,"Troll Warlord"
94,96,"npc_dota_hero_centaur","str","Melee","['Durable', 'Initiator', 'Disabler', 'Nuker', 'Escape']","/apps/dota2/images/dota_react/heroes/centaur.png?","/apps/dota2/images/dota_react/heroes/icons/centaur.png?",120,3,75,0,-2,25,36,38,27,15,15,4,1,1.6,150,900,1.7,90,0.3,305,"",True,4,1800,800,"Centaur Warrunner"
95,97,"npc_dota_hero_magnataur","all","Melee","['Initiator', 'Disabler', 'Nuker', 'Escape']","/apps/dota2/images/dota_react/heroes/magnataur.png?","/apps/dota2/images/dota_react/heroes/icons/magnataur.png?",120,0.5,75,0.5,1,25,9,17,25,12,20,3.1,2,1.6,200,900,1.8,100,0.5,305,0.8,True,4,1800,800,"Magnus"
96,98,"npc_dota_hero_shredder","str","Melee","['Nuker', 'Durable', 'Escape']","/apps/dota2/images/dota_react/heroes/shredder.png?","/apps/dota2/images/dota_react/heroes/icons/shredder.png?",120,0.25,75,0.5,0,25,23,27,26,16,23,3.5,1.6,2.7,150,900,1.7,100,0.36,285,"",True,2,1800,800,"Timbersaw"
97,99,"npc_dota_hero_bristleback","str","Melee","['Carry', 'Durable', 'Initiator', 'Nuker']","/apps/dota2/images/dota_react/heroes/bristleback.png?","/apps/dota2/images/dota_react/heroes/icons/bristleback.png?",120,1,75,0.4,1,25,31,37,22,17,14,2.7,1.8,2.8,150,900,1.8,100,0.3,295,0.9,True,2,1800,800,"Bristleback"
98,100,"npc_dota_hero_tusk","str","Melee","['Initiator', 'Disabler', 'Nuker']","/apps/dota2/images/dota_react/heroes/tusk.png?","/apps/dota2/images/dota_react/heroes/icons/tusk.png?",120,1,75,0.5,1,25,27,31,23,23,18,3.9,2.1,1.7,150,900,1.7,100,0.36,310,0.7,True,2,1800,800,"Tusk"
99,101,"npc_dota_hero_skywrath_mage","int","Ranged","['Support', 'Nuker', 'Disabler']","/apps/dota2/images/dota_react/heroes/skywrath_mage.png?","/apps/dota2/images/dota_react/heroes/icons/skywrath_mage.png?",120,0.25,75,0.25,-2,25,16,26,21,13,23,2,0.8,4.1,625,1000,1.7,90,0.4,325,"",True,2,1800,800,"Skywrath Mage"
100,102,"npc_dota_hero_abaddon","all","Melee","['Support', 'Carry', 'Durable']","/apps/dota2/images/dota_react/heroes/abaddon.png?","/apps/dota2/images/dota_react/heroes/icons/abaddon.png?",120,1,75,0.25,0,25,-4,6,22,23,19,2.2,1.3,1.6,150,900,1.5,95,0.56,325,0.6,True,2,1800,800,"Abaddon"
101,103,"npc_dota_hero_elder_titan","str","Melee","['Initiator', 'Disabler', 'Nuker', 'Durable']","/apps/dota2/images/dota_react/heroes/elder_titan.png?","/apps/dota2/images/dota_react/heroes/icons/elder_titan.png?",120,0.75,75,0.25,0,25,23,33,26,16,23,3,1.8,1.6,150,900,1.7,100,0.35,310,"",True,2,1800,800,"Elder Titan"
102,104,"npc_dota_hero_legion_commander","str","Melee","['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']","/apps/dota2/images/dota_react/heroes/legion_commander.png?","/apps/dota2/images/dota_react/heroes/icons/legion_commander.png?",120,0.25,75,0,0,25,33,37,23,18,20,3.1,1.7,2.2,150,900,1.7,100,0.46,325,"",True,2,1800,800,"Legion Commander"
103,105,"npc_dota_hero_techies","all","Ranged","['Nuker', 'Disabler']","/apps/dota2/images/dota_react/heroes/techies.png?","/apps/dota2/images/dota_react/heroes/icons/techies.png?",120,1,75,1,2,25,3,5,19,14,25,2.5,1.3,3,600,900,1.7,90,0.5,300,"",True,6,1800,800,"Techies"
104,106,"npc_dota_hero_ember_spirit","agi","Melee","['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator']","/apps/dota2/images/dota_react/heroes/ember_spirit.png?","/apps/dota2/images/dota_react/heroes/icons/ember_spirit.png?",120,0.5,75,0,0,25,33,37,22,22,20,2.6,3.2,2.2,150,900,1.7,100,0.4,300,0.8,True,2,1800,800,"Ember Spirit"
105,107,"npc_dota_hero_earth_spirit","str","Melee","['Nuker', 'Escape', 'Disabler', 'Initiator', 'Durable']","/apps/dota2/images/dota_react/heroes/earth_spirit.png?","/apps/dota2/images/dota_react/heroes/icons/earth_spirit.png?",120,1,75,0,0,25,25,35,22,17,18,3.8,2.4,2.1,150,900,1.7,100,0.35,290,"",True,2,1800,800,"Earth Spirit"
106,108,"npc_dota_hero_abyssal_underlord","str","Melee","['Support', 'Nuker', 'Disabler', 'Durable', 'Escape']","/apps/dota2/images/dota_react/heroes/abyssal_underlord.png?","/apps/dota2/images/dota_react/heroes/icons/abyssal_underlord.png?",120,0.25,75,0,3,25,37,43,25,12,17,3,1.6,2.3,200,900,1.7,100,0.45,290,"",True,2,1800,800,"Underlord"
107,109,"npc_dota_hero_terrorblade","agi","Melee","['Carry', 'Pusher', 'Nuker']","/apps/dota2/images/dota_react/heroes/terrorblade.png?","/apps/dota2/images/dota_react/heroes/icons/terrorblade.png?",120,1.5,75,0,5,25,28,34,18,22,19,2,4,1.6,150,900,1.5,110,0.3,315,0.8,True,2,1800,800,"Terrorblade"
108,110,"npc_dota_hero_phoenix","all","Ranged","['Support', 'Nuker', 'Initiator', 'Escape', 'Disabler']","/apps/dota2/images/dota_react/heroes/phoenix.png?","/apps/dota2/images/dota_react/heroes/icons/phoenix.png?",120,2,75,0,-1,25,9,19,23,12,16,3.3,1.5,1.8,525,1100,1.7,100,0.35,280,0.9,True,2,1800,800,"Phoenix"
109,111,"npc_dota_hero_oracle","int","Ranged","['Support', 'Nuker', 'Disabler', 'Escape']","/apps/dota2/images/dota_react/heroes/oracle.png?","/apps/dota2/images/dota_react/heroes/icons/oracle.png?",120,0.25,75,0.5,1,25,13,19,20,15,26,2.4,1.7,3.8,620,900,1.7,100,0.3,295,0.7,True,2,1800,800,"Oracle"
110,112,"npc_dota_hero_winter_wyvern","all","Ranged","['Support', 'Disabler', 'Nuker']","/apps/dota2/images/dota_react/heroes/winter_wyvern.png?","/apps/dota2/images/dota_react/heroes/icons/winter_wyvern.png?",120,0.25,75,0.5,1,25,-1,4,20,16,26,2.2,1.5,2.8,425,700,1.7,90,0.25,285,"",True,2,1800,1200,"Winter Wyvern"
111,113,"npc_dota_hero_arc_warden","agi","Ranged","['Carry', 'Escape', 'Nuker']","/apps/dota2/images/dota_react/heroes/arc_warden.png?","/apps/dota2/images/dota_react/heroes/icons/arc_warden.png?",120,0.25,75,0,0,25,33,39,20,20,24,2.4,3,2.6,625,900,1.7,100,0.3,285,0.7,True,2,1800,800,"Arc Warden"
112,114,"npc_dota_hero_monkey_king","agi","Melee","['Carry', 'Escape', 'Disabler', 'Initiator']","/apps/dota2/images/dota_react/heroes/monkey_king.png?","/apps/dota2/images/dota_react/heroes/icons/monkey_king.png?",120,1,75,0,2,25,29,33,19,24,20,2.8,3.7,1.8,300,900,1.7,100,0.45,300,"",True,2,1800,800,"Monkey King"
113,119,"npc_dota_hero_dark_willow","all","Ranged","['Support', 'Nuker', 'Disabler', 'Escape']","/apps/dota2/images/dota_react/heroes/dark_willow.png?","/apps/dota2/images/dota_react/heroes/icons/dark_willow.png?",120,0.75,75,0,0,25,5,13,20,18,21,2,1.3,2.6,475,1200,1.5,115,0.3,290,0.7,True,2,1800,800,"Dark Willow"
114,120,"npc_dota_hero_pangolier","all","Melee","['Carry', 'Nuker', 'Disabler', 'Durable', 'Escape', 'Initiator']","/apps/dota2/images/dota_react/heroes/pangolier.png?","/apps/dota2/images/dota_react/heroes/icons/pangolier.png?",120,1.25,75,0,2,25,8,14,19,18,16,2.7,2.8,2.2,150,900,1.7,100,0.33,295,0.9,True,2,1800,800,"Pangolier"
115,121,"npc_dota_hero_grimstroke","int","Ranged","['Support', 'Nuker', 'Disabler', 'Escape']","/apps/dota2/images/dota_react/heroes/grimstroke.png?","/apps/dota2/images/dota_react/heroes/icons/grimstroke.png?",120,0.25,75,0,0,25,21,25,21,18,25,2.4,1.9,3.8,600,900,1.7,100,0.35,290,"",True,0,1800,800,"Grimstroke"
116,123,"npc_dota_hero_hoodwink","agi","Ranged","['Support', 'Nuker', 'Escape', 'Disabler']","/apps/dota2/images/dota_react/heroes/hoodwink.png?","/apps/dota2/images/dota_react/heroes/icons/hoodwink.png?",120,0.25,75,0,0,25,22,29,17,24,21,2,3.6,2.9,575,1800,2,100,0.4,310,0.9,True,4,1800,800,"Hoodwink"
117,126,"npc_dota_hero_void_spirit","all","Melee","['Carry', 'Escape', 'Nuker', 'Disabler']","/apps/dota2/images/dota_react/heroes/void_spirit.png?","/apps/dota2/images/dota_react/heroes/icons/void_spirit.png?",120,0.25,75,0.6,-1,25,4,8,21,19,24,2.3,2.2,2.5,200,900,1.7,100,0.35,290,0.7,True,2,1800,800,"Void Spirit"
118,128,"npc_dota_hero_snapfire","all","Ranged","['Support', 'Nuker', 'Disabler', 'Escape']","/apps/dota2/images/dota_react/heroes/snapfire.png?","/apps/dota2/images/dota_react/heroes/icons/snapfire.png?",120,0.75,75,0,1,25,11,17,21,16,21,3.2,1.2,2.1,400,1800,1.8,100,0.35,300,"",True,2,1800,800,"Snapfire"
119,129,"npc_dota_hero_mars","str","Melee","['Carry', 'Initiator', 'Disabler', 'Durable']","/apps/dota2/images/dota_react/heroes/mars.png?","/apps/dota2/images/dota_react/heroes/icons/mars.png?",120,0.25,75,0.5,-1,25,26,34,23,20,21,3.7,1.7,2.2,250,900,1.8,100,0.4,310,0.8,True,2,1800,800,"Mars"
120,131,"npc_dota_hero_ringmaster","int","Ranged","['Support', 'Nuker', 'Escape', 'Disabler']","/apps/dota2/images/dota_react/heroes/ringmaster.png?","/apps/dota2/images/dota_react/heroes/icons/ringmaster.png?",120,0.25,75,0,1,25,23,33,21,13,25,2.1,1.4,3,575,1200,1.7,100,0.5,310,0.6,False,2,1800,800,"Ring Master"
121,135,"npc_dota_hero_dawnbreaker","str","Melee","['Carry', 'Durable']","/apps/dota2/images/dota_react/heroes/dawnbreaker.png?","/apps/dota2/images/dota_react/heroes/icons/dawnbreaker.png?",120,0.5,75,0,2,25,29,33,25,14,20,3.4,1.7,2,150,900,1.7,100,0.46,300,0.6,True,2,1800,800,"Dawnbreaker"
122,136,"npc_dota_hero_marci","all","Melee","['Support', 'Carry', 'Initiator', 'Disabler', 'Escape']","/apps/dota2/images/dota_react/heroes/marci.png?","/apps/dota2/images/dota_react/heroes/icons/marci.png?",120,0.25,75,0,0,25,7,13,23,20,19,3,1.8,1.5,150,0,1.7,100,0.3,315,0.9,True,2,1800,800,"Marci"
123,137,"npc_dota_hero_primal_beast","str","Melee","['Initiator', 'Durable', 'Disabler']","/apps/dota2/images/dota_react/heroes/primal_beast.png?","/apps/dota2/images/dota_react/heroes/icons/primal_beast.png?",120,0.25,75,0,2,25,36,38,26,15,16,4.3,1,1.7,150,900,1.8,100,0.6,305,0.6,True,2,1800,800,"Primal Beast"
124,138,"npc_dota_hero_muerta","int","Ranged","['Carry', 'Nuker', 'Disabler']","/apps/dota2/images/dota_react/heroes/muerta.png?","/apps/dota2/images/dota_react/heroes/icons/muerta.png?",120,0.25,75,0,0,25,24,32,19,20,24,2,2.7,3.3,575,3000,1.7,115,0.35,295,0.7,True,2,1800,800,"Muerta"
125,145,"npc_dota_hero_kez","agi","Melee","['Carry', 'Escape', 'Disabler']","/apps/dota2/images/dota_react/heroes/kez.png?","/apps/dota2/images/dota_react/heroes/icons/kez.png?",120,1,75,0,0,25,23,29,19,26,18,2.6,3.5,1.7,225,900,2,100,0.35,315,1,False,2,1800,800,"Kez"
